assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA97_S9,1,0.8861386138613861,0.7165953806672369,0.8,0.4571428571428571,0.902994011976048,0.5818181818181818,0.5489347845777991
TA97_S9,2,0.9009900990099008,0.7820359281437126,0.7777777777777778,0.6,0.906415739948674,0.6774193548387097,0.6273729404327426
TA97_S9,3,0.8960396039603961,0.7677502138579984,0.7692307692307693,0.5714285714285714,0.9106928999144568,0.6557377049180327,0.6052141479979294
TA97_S9,4,0.9009900990099008,0.7820359281437126,0.7777777777777778,0.6,0.9052181351582548,0.6774193548387097,0.6273729404327426
TA97_S9,5,0.9009900990099008,0.8046193327630453,0.7419354838709677,0.6571428571428571,0.9081266039349872,0.6969696969696969,0.6397360342647336
TA97_S9,6,0.905940594059406,0.7850299401197605,0.8076923076923077,0.6,0.9082976903336184,0.6885245901639345,0.6442726968463581
TA97_S9,7,0.8960396039603961,0.7564585115483319,0.7916666666666666,0.5428571428571428,0.9113772455089821,0.6440677966101694,0.5999620062962457
TA97_S9,8,0.8910891089108911,0.7421727972626175,0.7826086956521741,0.5142857142857142,0.9065868263473056,0.6206896551724138,0.5771081109315002
TA97_S9,9,0.905940594059406,0.7850299401197605,0.8076923076923077,0.6,0.9117194183062446,0.6885245901639345,0.6442726968463581
TA97_S9,10,0.905940594059406,0.7963216424294268,0.7857142857142857,0.6285714285714286,0.9142857142857144,0.6984126984126985,0.649130455822501
TA97_S9,11,0.905940594059406,0.7850299401197605,0.8076923076923077,0.6,0.90590248075278,0.6885245901639345,0.6442726968463581
TA97_S9,12,0.8811881188118812,0.7136013686911891,0.7619047619047619,0.4571428571428571,0.9000855431993158,0.5714285714285714,0.5297577877349462
TA97_S9,13,0.915841584158416,0.8474764756201882,0.7647058823529411,0.7428571428571429,0.915825491873396,0.7536231884057971,0.7029971460711453
TA97_S9,14,0.8960396039603961,0.7677502138579984,0.7692307692307693,0.5714285714285714,0.9060735671514116,0.6557377049180327,0.6052141479979294
TA97_S9,15,0.905940594059406,0.7963216424294268,0.7857142857142857,0.6285714285714286,0.9142857142857144,0.6984126984126985,0.649130455822501
TA97_S9,16,0.9009900990099008,0.8046193327630453,0.7419354838709677,0.6571428571428571,0.9187339606501282,0.6969696969696969,0.6397360342647336
TA97_S9,17,0.915841584158416,0.8248930710008555,0.8,0.6857142857142857,0.9081266039349872,0.7384615384615385,0.6915727171632171
TA97_S9,18,0.8910891089108911,0.7421727972626175,0.7826086956521741,0.5142857142857142,0.9076133447390932,0.6206896551724138,0.5771081109315002
TA97_S9,19,0.9009900990099008,0.7707442258340462,0.8,0.5714285714285714,0.9071000855431992,0.6666666666666666,0.6223358494399909
TA98,0,0.8883774453394706,0.841522792836328,0.7711442786069652,0.7524271844660194,0.9393533365549356,0.7616707616707616,0.6888962225873375
TA98,1,0.901035673187572,0.8632027120033974,0.7912621359223301,0.7912621359223301,0.9370689276457409,0.7912621359223301,0.7264054240067946
TA98,2,0.8952819332566168,0.8393555331019638,0.8074866310160428,0.7330097087378641,0.9373105478188288,0.7684478371501272,0.702364114173534
TA98,3,0.8929804372842347,0.8345011641699249,0.8054054054054054,0.7233009708737864,0.9383648903923032,0.7621483375959078,0.6950308607863366
TA98,4,0.8998849252013809,0.8574294542312817,0.7960199004975125,0.7766990291262136,0.9375887771090512,0.7862407862407862,0.7209820428570582
TA98,5,0.8941311852704258,0.8168519087993674,0.8518518518518519,0.6699029126213593,0.9342427038029552,0.7500000000000001,0.6920054003313747
TA98,6,0.8952819332566168,0.8493937530202522,0.7889447236180904,0.7621359223300971,0.9376473516964664,0.7753086419753086,0.7072477365828187
TA98,7,0.8918296892980437,0.8304009430508574,0.8076923076923077,0.7135922330097088,0.9364538944778806,0.7577319587628866,0.6906334129721092
TA98,8,0.8964326812428078,0.8434557542210313,0.8052631578947368,0.7427184466019418,0.9361829870110854,0.7727272727272727,0.706772233508773
TA98,9,0.8906789413118527,0.8447041251153187,0.7761194029850746,0.7572815533980582,0.9344330712120548,0.7665847665847665,0.6953133866412816
TA98,10,0.8929804372842347,0.8411933107821172,0.7927461139896373,0.7427184466019418,0.9347698750896922,0.7669172932330827,0.6981823660310135
TA98,11,0.8952819332566168,0.8443746430611079,0.7979274611398963,0.7475728155339806,0.9392215437332516,0.7719298245614035,0.7046923122330215
TA98,12,0.8987341772151899,0.8600213797244065,0.7864077669902912,0.7864077669902912,0.9379036155164082,0.7864077669902912,0.7200427594488131
TA98,13,0.8952819332566168,0.8493937530202522,0.7889447236180904,0.7621359223300971,0.9355386665495176,0.7753086419753086,0.7072477365828187
TA98,14,0.901035673187572,0.8364341255546281,0.8448275862068966,0.7135922330097088,0.9353116900232836,0.7736842105263158,0.7150779473297834
TA98,15,0.8941311852704258,0.8235440554115597,0.8352941176470589,0.6893203883495146,0.9346966568554236,0.7553191489361702,0.6937304321319074
TA98,16,0.8941311852704258,0.8636969350847135,0.7614678899082569,0.8058252427184466,0.9379036155164082,0.7830188679245284,0.7135777012034201
TA98,17,0.8964326812428078,0.8401096809149351,0.8118279569892473,0.7330097087378641,0.9346014731508736,0.7704081632653059,0.7052978175983537
TA98,18,0.8918296892980437,0.8454582729282901,0.78,0.7572815533980582,0.9362635270687812,0.768472906403941,0.6980522171417977
TA98,19,0.8918296892980437,0.8454582729282901,0.78,0.7572815533980582,0.9290588528167054,0.768472906403941,0.6980522171417977
